"title","link","img","date_upload"
"Syekh Nawawi Banten dan Beberapa Pemikiran Pentingnya","https://www.nu.or.id/tokoh/syekh-nawawi-banten-dan-beberapa-pemikiran-pentingnya-vDMUm","https://storage.nu.or.id/storage/post/16_9/mid/14860853625893dcf26027f.jpg","Jumat, 3 Feb 2017"
"Keistimewaan Kiai Taufiq Pekalongan","https://www.nu.or.id/tokoh/keistimewaan-kiai-taufiq-pekalongan-r1798","https://storage.nu.or.id/storage/post/16_9/mid/1485460410588a53ba814fb.jpg","Kamis, 26 Jan 2017"
"Mbah Kuwu Sangkan, Tokoh Babad Alas Islam Cirebon","https://www.nu.or.id/tokoh/mbah-kuwu-sangkan-tokoh-babad-alas-islam-cirebon-0oyt2","https://storage.nu.or.id/storage/post/16_9/mid/14852841395887a32bbe828.JPG","Selasa, 24 Jan 2017"
"Mengenal Lebih Dekat KH Said Aqil Siroj","https://www.nu.or.id/tokoh/mengenal-lebih-dekat-kh-said-aqil-siroj-fZEWE","https://storage.nu.or.id/storage/post/16_9/mid/1484716694587efa967e942.JPG","Rabu, 18 Jan 2017"
"Asa Bafaqih, Wartawan dan Diplomat Andal Indonesia","https://www.nu.or.id/tokoh/asa-bafaqih-wartawan-dan-diplomat-andal-indonesia-N4vRx","https://storage.nu.or.id/storage/post/16_9/mid/14837791095870ac25543fb.jpg","Sabtu, 7 Jan 2017"
"Pengabdian Tanpa Batas Mbah Umar Syahid","https://www.nu.or.id/tokoh/pengabdian-tanpa-batas-mbah-umar-syahid-UjHfd","https://storage.nu.or.id/storage/post/16_9/mid/1483581140586da6d474bd3.jpg","Kamis, 5 Jan 2017"
"Kiai Umar Solo dan Ketertarikan Seorang Tionghoa","https://www.nu.or.id/tokoh/kiai-umar-solo-dan-ketertarikan-seorang-tionghoa-Vcyhh","https://storage.nu.or.id/storage/post/16_9/mid/14827504965860fa20671e1.jpg","Senin, 26 Des 2016"
"Kiai Syamsuri, Pendiri dan Penggerak NU Banyuwangi","https://www.nu.or.id/tokoh/kiai-syamsuri-pendiri-dan-penggerak-nu-banyuwangi-Xg6Po","https://storage.nu.or.id/storage/post/16_9/mid/14819833105855454ee6b22.jpg","Ahad, 18 Des 2016"
"KH Masduqi Ali Babakan, Sekretaris Pribadi Hadratussyekh Hasyim Asy’ari","https://www.nu.or.id/tokoh/kh-masduqi-ali-babakan-sekretaris-pribadi-hadratussyekh-hasyim-asyari-ujCNl","https://storage.nu.or.id/storage/post/16_9/mid/1481348734584b967ece6dd.jpg","Sabtu, 10 Des 2016"
"Nyai Hindun, Peletak Dasar-dasar Muslimat NU","https://www.nu.or.id/tokoh/nyai-hindun-peletak-dasar-dasar-muslimat-nu-CvkvD","https://storage.nu.or.id/storage/post/16_9/mid/1480545016583f52f877bcc.jpg","Rabu, 30 Nov 2016"
"Nyai Solichah Saifuddin Zuhri: Ibu Sejati yang Tangguh Berorganisasi","https://www.nu.or.id/tokoh/nyai-solichah-saifuddin-zuhri-ibu-sejati-yang-tangguh-berorganisasi-RwiT2","https://storage.nu.or.id/storage/post/16_9/mid/148003202358377f1749c72.jpg","Jumat, 25 Nov 2016"
"Nyai Mahmudah Mawardi Bawa Muslimat NU Jadi Organisasi Progresif","https://www.nu.or.id/tokoh/nyai-mahmudah-mawardi-bawa-muslimat-nu-jadi-organisasi-progresif-CXT5y","https://storage.nu.or.id/storage/post/16_9/mid/1480005868583718ec65cd5.jpg","Jumat, 25 Nov 2016"
"Mengenal Ketua Pertama Muslimat NU, Nyai Chadijah Dahlan","https://www.nu.or.id/tokoh/mengenal-ketua-pertama-muslimat-nu-nyai-chadijah-dahlan-xXQKE","https://storage.nu.or.id/storage/post/16_9/mid/14800051505837161ed4c2c.jpg","Kamis, 24 Nov 2016"
"Nyai Djuaesih, Pelopor Kebangkitan Perempuan NU","https://www.nu.or.id/tokoh/nyai-djuaesih-pelopor-kebangkitan-perempuan-nu-Nzq5W","https://storage.nu.or.id/storage/post/16_9/mid/1480029957583777054acdb.jpg","Rabu, 23 Nov 2016"
"Ajengan Siroj Garut: Syaikh Al-Qurra Makkah Asal Pasundan","https://www.nu.or.id/tokoh/ajengan-siroj-garut-syaikh-al-qurra-makkah-asal-pasundan-2fOFG","https://storage.nu.or.id/storage/post/16_9/mid/1479203028582ad8d49cc8d.jpg","Selasa, 15 Nov 2016"
"KH Moh Tolhah Mansoer, Ahli Hukum Tata Negara Pertama","https://www.nu.or.id/tokoh/kh-moh-tolhah-mansoer-ahli-hukum-tata-negara-pertama-y76CG","https://storage.nu.or.id/storage/post/16_9/mid/14769149395807eefb52f2d.JPG","Kamis, 20 Okt 2016"
"KH Chudlori, Santri Kelana Pendiri API Tegalrejo","https://www.nu.or.id/tokoh/kh-chudlori-santri-kelana-pendiri-api-tegalrejo-xtSIO","https://storage.nu.or.id/storage/post/16_9/mid/147430082057e00b9443414.jpg","Senin, 19 Sep 2016"
"KH Idham Chalid, Putra Pelosok Jadi Pemimpin Nasional","https://www.nu.or.id/tokoh/kh-idham-chalid-putra-pelosok-jadi-pemimpin-nasional-0hrMn","https://storage.nu.or.id/storage/post/16_9/mid/147413769257dd8e5c546bd.jpg","Ahad, 18 Sep 2016"
"Abah Ruhiat, Pendidik dan Pejuang dari Cipasung","https://www.nu.or.id/tokoh/abah-ruhiat-pendidik-dan-pejuang-dari-cipasung-82Zxf","https://storage.nu.or.id/storage/post/16_9/mid/147382230457d8be60aa9d6.jpg","Rabu, 14 Sep 2016"
"Enas Mabarti, Penulis dan Politisi NU dari Garut","https://www.nu.or.id/tokoh/enas-mabarti-penulis-dan-politisi-nu-dari-garut-n1vDu","https://storage.nu.or.id/storage/post/16_9/mid/147254241557c536cf48eb8.jpg","Selasa, 30 Agu 2016"
"Mbah Dimyathi, Santri Hadratussyekh Hasyim Asy'ari dari Sedan","https://www.nu.or.id/tokoh/mbah-dimyathi-santri-hadratussyekh-hasyim-asyari-dari-sedan-JHh6A","https://storage.nu.or.id/storage/post/16_9/mid/147238978157c2e2950f5dd.jpg","Ahad, 28 Agu 2016"
"KH Ahmad Dahlan: Ahli Falak Nusantara","https://www.nu.or.id/tokoh/kh-ahmad-dahlanahli-falak-nusantara-3592M","https://storage.nu.or.id/storage/post/16_9/mid/147210665857be90a2de0cb.jpg","Kamis, 25 Agu 2016"
"Mengenal Mbah Ghozaly bin Lanah, Pendiri Pesantren Sarang","https://www.nu.or.id/tokoh/mengenal-mbah-ghozaly-bin-lanah-pendiri-pesantren-sarang-pDv6m","https://storage.nu.or.id/storage/post/16_9/mid/147183152457ba5de415397.jpg","Senin, 22 Agu 2016"
"KH Ridwan Mujahid, Pendiri NU Asal Semarang","https://www.nu.or.id/tokoh/kh-ridwan-mujahid-pendiri-nu-asal-semarang-D0hPh","https://storage.nu.or.id/storage/post/16_9/mid/147174321357b904ed40eec.jpg","Ahad, 21 Agu 2016"
"KH Mahfudz Cholil Tokoh Pejuang Kemerdekaan dari Lasem","https://www.nu.or.id/tokoh/kh-mahfudz-cholil-tokoh-pejuang-kemerdekaan-dari-lasem-pKDnF","https://storage.nu.or.id/storage/post/16_9/mid/8c80ea9f-89ba-4094-85e8-b741c07af53b_1660200009.webp","Rabu, 3 Agu 2016"
"Abah Afandi, Kedalaman Ilmu Kitab Kuningnya Diakui Para Kiai","https://www.nu.or.id/tokoh/abah-afandi-kedalaman-ilmu-kitab-kuningnya-diakui-para-kiai-aBJba","https://storage.nu.or.id/storage/post/16_9/mid/14690965245790a24c6aaa8.jpg","Kamis, 21 Jul 2016"
"KH Muhammad Ridwan, Ulama Tawaduk Pecinta Ilmu dari Blitar","https://www.nu.or.id/tokoh/kh-muhammad-ridwan-ulama-tawaduk-pecinta-ilmu-dari-blitar-QdMCx","https://storage.nu.or.id/storage/post/16_9/mid/1468887501578d71cd93445.jpg","Selasa, 19 Jul 2016"
"Syekh Kasyful Anwar, Ulama Besar dari Kalimantan Selatan","https://www.nu.or.id/tokoh/syekh-kasyful-anwar-ulama-besar-dari-kalimantan-selatan-kwaQ1","https://storage.nu.or.id/storage/post/16_9/mid/syekh-kasyful-anwar-ulama-besar-dari-kalimantan-selatan_1643543490.jpg","Kamis, 14 Jul 2016"
"Sufisme Syekh Yusuf al-Makassari","https://www.nu.or.id/tokoh/sufisme-syekh-yusuf-al-makassari-Rn4JJ","https://storage.nu.or.id/storage/post/16_9/mid/146527346357564c771084b.jpg","Selasa, 7 Jun 2016"
"KH Muhammad Yahya, Mursyid Tarekat Penggerak Perang Gerilya","https://www.nu.or.id/tokoh/kh-muhammad-yahya-mursyid-tarekat-penggerak-perang-gerilya-Oj31c","https://storage.nu.or.id/storage/post/16_9/mid/146404667557439453cc172.JPG","Selasa, 24 Mei 2016"
"KH Masduqie Machfudh, Kiai Sederhana yang Dermawan","https://www.nu.or.id/tokoh/kh-masduqie-machfudh-kiai-sederhana-yang-dermawan-FQrBw","https://storage.nu.or.id/storage/post/16_9/mid/1463556200573c1868e1dfc.jpg","Rabu, 18 Mei 2016"
"Subchan ZE: Nyawanya Lenyap Bersama Sejarahnya","https://www.nu.or.id/tokoh/subchan-ze-nyawanya-lenyap-bersama-sejarahnya-G230j","https://storage.nu.or.id/storage/post/16_9/mid/1461677495571f6db70c0fa.jpg","Selasa, 26 Apr 2016"
"KH Hasbullah: Orang Lurus dari Sono-nya","https://www.nu.or.id/tokoh/kh-hasbullah-orang-lurus-dari-sono-nya-N26v2","https://storage.nu.or.id/storage/post/16_9/mid/146122338857187fdc87660.jpg","Kamis, 21 Apr 2016"
"Siapakah HM Laily Mansur? Pendiri PMII Asal Alabio","https://www.nu.or.id/tokoh/siapakah-hm-laily-mansur-pendiri-pmii-asal-alabio-Uz3dT","https://storage.nu.or.id/storage/post/16_9/mid/1460961487571480cf685c6.jpg","Senin, 18 Apr 2016"
"KH Ahmad Dimyati dan Perjuangannya Merintis Pesantren","https://www.nu.or.id/tokoh/kh-ahmad-dimyati-dan-perjuangannya-merintis-pesantren-Pj2fB","https://storage.nu.or.id/storage/post/16_9/mid/14599415195704f08f7a8ce.jpg","Rabu, 6 Apr 2016"
"KH Saleh Lateng Banyuwangi, Pejuang Senyap di Garda Depan Revolusi","https://www.nu.or.id/tokoh/kh-saleh-lateng-banyuwangi-pejuang-senyap-di-garda-depan-revolusi-7FLFP","https://storage.nu.or.id/storage/post/16_9/mid/145933029856fb9cfa9bdb4.jpg","Rabu, 30 Mar 2016"
"KH Achmad Chalwani Berdakwah hingga Mancanegara","https://www.nu.or.id/tokoh/kh-achmad-chalwani-berdakwah-hingga-mancanegara-7hwlh","https://storage.nu.or.id/storage/post/16_9/mid/145931105856fb51d22338b.jpg","Rabu, 30 Mar 2016"
"KH Dalhar Watucongol, Kiai Pejuang dan Cucu Panglima Perang Jawa","https://www.nu.or.id/tokoh/kh-dalhar-watucongol-kiai-pejuang-dan-cucu-panglima-perang-jawa-fycXQ","https://storage.nu.or.id/storage/post/16_9/mid/145888159856f4c43ea9882.jpg","Jumat, 25 Mar 2016"
"KH Zainul Arifin Pohan: Panglima Santri, Bangsawan dari Barus","https://www.nu.or.id/tokoh/kh-zainul-arifin-pohan-panglima-santri-bangsawan-dari-barus-G4YIs","https://storage.nu.or.id/storage/post/16_9/mid/145828372856eba4d007250.jpg","Jumat, 18 Mar 2016"
"KH Masykur: Komandan Sabilillah dari Bumi Arema","https://www.nu.or.id/tokoh/kh-masykur-komandan-sabilillah-dari-bumi-arema-yFe3N","https://storage.nu.or.id/storage/post/16_9/mid/1593941083.jpg","Rabu, 9 Mar 2016"
"Syekh Al-Azhar Abdul Halim Mahmud di Mata Quraish Shihab","https://www.nu.or.id/tokoh/syekh-al-azhar-abdul-halim-mahmud-di-mata-quraish-shihab-8bm1y","https://storage.nu.or.id/storage/post/16_9/mid/145742780656de955eb7b09.jpg","Selasa, 8 Mar 2016"
"KH R. As'ad Syamsul Arifin Mengawal Negara dari Tapal Kuda","https://www.nu.or.id/tokoh/kh-r-asad-syamsul-arifin-mengawal-negara-dari-tapal-kuda-Wm2s3","https://storage.nu.or.id/storage/post/16_9/mid/145712233356d9ec1d736e3.jpg","Jumat, 4 Mar 2016"
"Guru Tohir Rohili Kampung Melayu","https://www.nu.or.id/tokoh/guru-tohir-rohili-kampung-melayu-dFmwn","https://storage.nu.or.id/storage/post/16_9/mid/145702918556d88041972ab.jpg","Kamis, 3 Mar 2016"
"KH Abdul Manan Dipomenggolo Tremas, Pelajar Indonesia Pertama di Al Azhar Mesir","https://www.nu.or.id/tokoh/kh-abdul-manan-dipomenggolo-tremas-pelajar-indonesia-pertama-di-al-azhar-mesir-S6qhs","https://storage.nu.or.id/storage/post/16_9/mid/145648648656d03856b911e.jpg","Jumat, 26 Feb 2016"
"KH Ahmad Muthohar, Mursyid Thariqah Penulis Berbagai Kitab","https://www.nu.or.id/tokoh/kh-ahmad-muthohar-mursyid-thariqah-penulis-berbagai-kitab-8Ts1I","https://storage.nu.or.id/storage/post/16_9/mid/145638347256cea5f00c083.jpg","Kamis, 25 Feb 2016"
"Sayyid Utsman bin Yahya Petamburan","https://www.nu.or.id/tokoh/sayyid-utsman-bin-yahya-petamburan-HhNNR","https://storage.nu.or.id/storage/post/16_9/mid/145597974156c87cdde585c.jpg","Sabtu, 20 Feb 2016"
"KH Subchi Parakan: Kiai Bambu Runcing, Guru Jenderal Soedirman","https://www.nu.or.id/tokoh/kh-subchi-parakan-kiai-bambu-runcing-guru-jenderal-soedirman-y0BIC","https://storage.nu.or.id/storage/post/16_9/mid/145447312956b17fa9b22c5.jpg","Rabu, 3 Feb 2016"
"KH Ahmad Shofawi, Tokoh Alim nan Dermawan","https://www.nu.or.id/tokoh/kh-ahmad-shofawi-tokoh-alim-nan-dermawan-Vbzzu","https://storage.nu.or.id/storage/post/16_9/mid/1453181781569dcb55a1801.jpg","Selasa, 19 Jan 2016"
"Kiai Amin Sepuh: Kiai Sakti di Masa Revolusi","https://www.nu.or.id/tokoh/kiai-amin-sepuh-kiai-sakti-di-masa-revolusi-MbAEL","https://storage.nu.or.id/storage/post/16_9/mid/1452591105.jpg","Selasa, 12 Jan 2016"
"Kiai Jufri, Pejuang NU dan Saksi Sejarah PKI","https://www.nu.or.id/tokoh/kiai-jufri-pejuang-nu-dan-saksi-sejarah-pki-qSF1V","https://storage.nu.or.id/storage/post/16_9/mid/1451990128.JPG","Selasa, 5 Jan 2016"
"KH Bisri Musthofa: Singa Podium Pejuang Kemerdekaan","https://www.nu.or.id/tokoh/kh-bisri-musthofa-singa-podium-pejuang-kemerdekaan-LWdYe","https://storage.nu.or.id/storage/post/16_9/mid/1451552501.jpg","Kamis, 31 Des 2015"
"KH Mahfudh Sumolangu, Pejuang Komandan Angkatan Oemat Islam","https://www.nu.or.id/tokoh/kh-mahfudh-sumolangu-pejuang-komandan-angkatan-oemat-islam-hIzUO","https://storage.nu.or.id/storage/post/16_9/mid/15433180645bfd2a303a7c0.jpg","Selasa, 22 Des 2015"
"Mbah Mahfudh, Kiai Sahal dan Fort Willem I","https://www.nu.or.id/tokoh/mbah-mahfudh-kiai-sahal-dan-fort-willem-i-Zkn7H","https://storage.nu.or.id/storage/post/16_9/mid/1450162011.jpg","Selasa, 15 Des 2015"
"KH Achmad Syaichu, dari Ranting NU sampai Presiden OIAA","https://www.nu.or.id/tokoh/kh-achmad-syaichu-dari-ranting-nu-sampai-presiden-oiaa-EEV6s","https://storage.nu.or.id/storage/post/16_9/mid/1448256339.jpg","Senin, 23 Nov 2015"
"KH Tubagus Ahmad Bakri, Tokoh dan Guru Sufi Purwakarta (2-Habis)","https://www.nu.or.id/tokoh/kh-tubagus-ahmad-bakri-tokoh-dan-guru-sufi-purwakarta-2-habis-ORnim","https://storage.nu.or.id/storage/post/16_9/mid/1444615794.jpg","Ahad, 11 Okt 2015"
"Sutisna Senjaya, Tokoh Pers dari NU Jabar","https://www.nu.or.id/tokoh/sutisna-senjaya-tokoh-pers-dari-nu-jabar-4MiEU","https://storage.nu.or.id/storage/post/16_9/mid/1444388202.jpg","Jumat, 9 Okt 2015"
"KH Tubagus Ahmad Bakri, Tokoh dan Guru Sufi Purwakarta (1)","https://www.nu.or.id/tokoh/kh-tubagus-ahmad-bakri-tokoh-dan-guru-sufi-purwakarta-1-wjpSY","https://storage.nu.or.id/storage/post/16_9/mid/1444370794.jpg","Jumat, 9 Okt 2015"
"Mengenang Jejak KH Ahmad Siradj Solo","https://www.nu.or.id/tokoh/mengenang-jejak-kh-ahmad-siradj-solo-zn83a","https://storage.nu.or.id/storage/post/16_9/mid/1442066630.jpg","Ahad, 13 Sep 2015"
"KH Masjkur, Komandan Barisan Sabilillah","https://www.nu.or.id/tokoh/kh-masjkur-komandan-barisan-sabilillah-TeVxC","https://storage.nu.or.id/storage/post/16_9/mid/1440421819.JPG","Senin, 24 Agu 2015"
"KH Ma'ruf Amin, Rais Aam Baru PBNU","https://www.nu.or.id/tokoh/kh-ma039ruf-amin-rais-aam-baru-pbnu-qAHkk","https://storage.nu.or.id/storage/post/16_9/mid/1438997400.jpg","Sabtu, 8 Agu 2015"
"KH Abdurahman Mustafa, Mendakwahkan Ahlussunnah wal Jama’ah di NTT","https://www.nu.or.id/tokoh/kh-abdurahman-mustafa-mendakwahkan-ahlussunnah-wal-jamarsquoah-di-ntt-ZNvh9","https://storage.nu.or.id/storage/post/16_9/mid/1437964764.jpg","Senin, 27 Jul 2015"
"KH Muchith Muzadi, Tak Kenal Lelah Berjuang bersama NU","https://www.nu.or.id/tokoh/kh-muchith-muzadi-tak-kenal-lelah-berjuang-bersama-nu-NC9Ot","https://storage.nu.or.id/storage/post/16_9/mid/1437577770.jpg","Kamis, 23 Jul 2015"
"KH Abuya Muhtadi Dimyathi, Mufti Syafi’iyyah Nasionalis dari Banten","https://www.nu.or.id/tokoh/kh-abuya-muhtadi-dimyathi-mufti-syafirsquoiyyah-nasionalis-dari-banten-jdqaL","https://storage.nu.or.id/storage/post/16_9/mid/1437453642.png","Selasa, 21 Jul 2015"
"Habib Muhammad Luthfi bin Yahya, Sosok Pelayan Umat","https://www.nu.or.id/tokoh/habib-muhammad-luthfi-bin-yahya-sosok-pelayan-umat-3ucSw","https://storage.nu.or.id/storage/post/16_9/mid/1437363350.jpg","Senin, 20 Jul 2015"
"Buya Leter, Sosok Pemegang Teguh Agama dengan Adat","https://www.nu.or.id/tokoh/buya-leter-sosok-pemegang-teguh-agama-dengan-adat-QlhRc","https://storage.nu.or.id/storage/post/16_9/mid/1437056801.jpg","Sabtu, 18 Jul 2015"
"Nuh Ad-Dawami, Ajengan bil-Kalam wal-Qolam dari Garut","https://www.nu.or.id/tokoh/nuh-ad-dawami-ajengan-bil-kalam-wal-qolam-dari-garut-Ulz4u","https://storage.nu.or.id/storage/post/16_9/mid/1436894440.JPG","Selasa, 14 Jul 2015"
"KH Saifuddin Amsir dan Karya-karyanya","https://www.nu.or.id/tokoh/kh-saifuddin-amsir-dan-karya-karyanya-R86y6","https://storage.nu.or.id/storage/post/16_9/mid/1436741899.jpg","Ahad, 12 Jul 2015"
"KH Sya’roni Ahmadi, Nasihatnya Selalu Dinantikan Warga","https://www.nu.or.id/tokoh/kh-syarsquoroni-ahmadi-nasihatnya-selalu-dinantikan-warga-PGr7n","https://storage.nu.or.id/storage/post/16_9/mid/1435560923.jpg","Senin, 29 Jun 2015"
"KH Tolchah Hasan, Sosok Kiai Organisator","https://www.nu.or.id/tokoh/kh-tolchah-hasan-sosok-kiai-organisator-z2Iav","https://storage.nu.or.id/storage/post/16_9/mid/1435559451.jpg","Kamis, 25 Jun 2015"
"Pertemuan KH Sanusi Baco dengan Gus Dur dan Pengabdiannya di NU","https://www.nu.or.id/tokoh/pertemuan-kh-sanusi-baco-dengan-gus-dur-dan-pengabdiannya-di-nu-iDY0K","https://storage.nu.or.id/storage/post/16_9/mid/1435559423.jpg","Senin, 22 Jun 2015"
"KH Syamsudin Sulaiman, Pelopor NU di Kabupaten Subang","https://www.nu.or.id/tokoh/kh-syamsudin-sulaiman-pelopor-nu-di-kabupaten-subang-KBNZC","https://storage.nu.or.id/storage/post/16_9/mid/1432618574.jpg","Selasa, 26 Mei 2015"
"KH Mustahal Ahmad, Perintis Tiga Banom NU","https://www.nu.or.id/tokoh/kh-mustahal-ahmad-perintis-tiga-banom-nu-cASfv","https://storage.nu.or.id/storage/post/16_9/mid/1429495213.jpg","Senin, 20 Apr 2015"
"Kiai Ronggo Pembabat Alas Kota Kraksaan Probolinggo","https://www.nu.or.id/tokoh/kiai-ronggo-pembabat-alas-kota-kraksaan-probolinggo-Q18lY","https://storage.nu.or.id/storage/post/16_9/mid/1429252767.jpg","Jumat, 17 Apr 2015"
"Kepahlawanan KH Anwar Musaddad","https://www.nu.or.id/tokoh/kepahlawanan-kh-anwar-musaddad-ri1xR","https://storage.nu.or.id/storage/post/16_9/mid/1428664971.jpg","Jumat, 10 Apr 2015"
"Kiai Abdul Halim Leuwimunding dan Kesederhanaannya","https://www.nu.or.id/tokoh/kiai-abdul-halim-leuwimunding-dan-kesederhanaannya-5MpnO","https://storage.nu.or.id/storage/post/16_9/mid/1421933994.jpg","Kamis, 22 Jan 2015"
"Kiai Gholib, Lampu Terang di ""Bambu Seribu""","https://www.nu.or.id/tokoh/kiai-gholib-lampu-terang-di-quotbambu-seribuquot-hTtWJ","https://storage.nu.or.id/storage/post/16_9/mid/1415995568.jpg","Jumat, 14 Nov 2014"
"Sekilas Riwayat Kiai Umar Al-Muayyad Solo","https://www.nu.or.id/tokoh/sekilas-riwayat-kiai-umar-al-muayyad-solo-cjEYb","https://storage.nu.or.id/storage/post/16_9/mid/1413062999.jpg","Ahad, 12 Okt 2014"
"KHA Musallim Ridlo, Singa Podium dari Banyumas","https://www.nu.or.id/tokoh/kha-musallim-ridlo-singa-podium-dari-banyumas-sB8XV","https://storage.nu.or.id/storage/post/16_9/mid/1408450789.JPG","Selasa, 19 Agu 2014"
"Mengenal Kepribadian Luhur Habib Anis Al-Habsyi","https://www.nu.or.id/tokoh/mengenal-kepribadian-luhur-habib-anis-al-habsyi-xLCEq","https://storage.nu.or.id/storage/post/16_9/mid/1407550701.jpg","Sabtu, 9 Agu 2014"
"Mengenang KH Abdul Hamid Baidlowi","https://www.nu.or.id/tokoh/mengenang-kh-abdul-hamid-baidlowi-WIcSR","https://storage.nu.or.id/storage/post/16_9/mid/1404184175.jpg","Selasa, 1 Jul 2014"
"Kiai Romly Tamim, Penyusun Doa Istighotsah","https://www.nu.or.id/tokoh/kiai-romly-tamim-penyusun-doa-istighotsah-GuQOP","https://storage.nu.or.id/storage/post/16_9/mid/1402883268.JPG","Senin, 16 Jun 2014"
"Kiai Syarif tentang Menuntut Ilmu dan Tirakat","https://www.nu.or.id/tokoh/kiai-syarif-tentang-menuntut-ilmu-dan-tirakat-8pMN9","https://storage.nu.or.id/storage/post/16_9/mid/1402647937.jpg","Jumat, 13 Jun 2014"
"Mahmudah Mawardi, Delapan Periode Memimpin Muslimat","https://www.nu.or.id/tokoh/mahmudah-mawardi-delapan-periode-memimpin-muslimat-lxj01","https://storage.nu.or.id/storage/post/16_9/mid/1401930902.JPG","Kamis, 5 Jun 2014"
"Mengenal KH Usman Abdurrahman Mranggen","https://www.nu.or.id/tokoh/mengenal-kh-usman-abdurrahman-mranggen-l0VDY","https://storage.nu.or.id/storage/post/16_9/mid/1399084650.jpg","Sabtu, 3 Mei 2014"
"KH Amirullah Ilyas: Pejuang Aswaja DKI Jakarta","https://www.nu.or.id/tokoh/kh-amirullah-ilyas-pejuang-aswaja-dki-jakarta-v7Y7p","https://storage.nu.or.id/storage/post/16_9/mid/1398082328.JPG","Senin, 21 Apr 2014"
"Kiai Abdurrahman Mranggen, Pendiri Pesantren dan Pemimpin Tarekat","https://www.nu.or.id/tokoh/kiai-abdurrahman-mranggen-pendiri-pesantren-dan-pemimpin-tarekat-GwsZE","https://storage.nu.or.id/storage/post/16_9/mid/1396963446.jpg","Selasa, 8 Apr 2014"
"KH Abdul Halim Shiddiq Pelopor Ansor dan Muslimat NU Jember","https://www.nu.or.id/tokoh/kh-abdul-halim-shiddiq-pelopor-ansor-dan-muslimat-nu-jember-P8bt7","https://storage.nu.or.id/storage/post/16_9/mid/1395145600.jpg","Selasa, 18 Mar 2014"
"Kiai Manshur Popongan, Mursyid Tarekat Naqsyabandiyah","https://www.nu.or.id/tokoh/kiai-manshur-popongan-mursyid-tarekat-naqsyabandiyah-9H48Y","https://storage.nu.or.id/storage/post/16_9/mid/1392446299.JPG","Sabtu, 15 Feb 2014"
"Kiai Ma’shum bin Ali dan Karya-karyanya","https://www.nu.or.id/tokoh/kiai-marsquoshum-bin-ali-dan-karya-karyanya-4bN30","https://storage.nu.or.id/storage/post/16_9/mid/1585468905.jpg","Jumat, 17 Jan 2014"
"KH Masruri Abdul Mughni Figur Murabbi Sejati","https://www.nu.or.id/tokoh/kh-masruri-abdul-mughni-figur-murabbi-sejati-e5ewo","https://storage.nu.or.id/storage/post/16_9/mid/1389417538.JPG","Sabtu, 11 Jan 2014"
"Mbah Subkhi, Kiai Bambu Runcing","https://www.nu.or.id/tokoh/mbah-subkhi-kiai-bambu-runcing-b5VtK","https://storage.nu.or.id/storage/post/16_9/mid/1384046162.JPG","Ahad, 10 Nov 2013"
"Prof KHR Fathurrahman Kafrawi, Menteri Agama Kedua dari NU","https://www.nu.or.id/tokoh/prof-khr-fathurrahman-kafrawi-menteri-agama-kedua-dari-nu-Fe6mn","https://storage.nu.or.id/storage/post/16_9/mid/1382656824.jpg","Jumat, 25 Okt 2013"
"Pencetak Banyak Hafidzah","https://www.nu.or.id/tokoh/pencetak-banyak-hafidzah-nTjRo","https://storage.nu.or.id/storage/post/16_9/mid/1382624304.jpg","Kamis, 24 Okt 2013"
"KH Abdullah bin Nuh, Ulama Produktif yang Mendunia","https://www.nu.or.id/tokoh/kh-abdullah-bin-nuh-ulama-produktif-yang-mendunia-LvVL4","https://storage.nu.or.id/storage/post/16_9/mid/1381483856.jpg","Sabtu, 12 Okt 2013"
"Wali yang Penuh Karamah","https://www.nu.or.id/tokoh/wali-yang-penuh-karamah-l7t3z","https://storage.nu.or.id/storage/post/16_9/mid/1380773269.jpg","Kamis, 3 Okt 2013"
"Kiai Pedakwah dan Pejuang Kemerdekaan","https://www.nu.or.id/tokoh/kiai-pedakwah-dan-pejuang-kemerdekaan-JRhm0","https://storage.nu.or.id/storage/post/16_9/mid/1379477821.jpg","Rabu, 18 Sep 2013"
"Habib yang menjadi Rais Syuriyah Wonosobo Pertama","https://www.nu.or.id/tokoh/habib-yang-menjadi-rais-syuriyah-wonosobo-pertama-ORSld","https://storage.nu.or.id/storage/post/16_9/mid/1378775151.JPG","Selasa, 10 Sep 2013"
"Mbah Salman, Mursyid Bersahaja nan Kharismatik","https://www.nu.or.id/tokoh/mbah-salman-mursyid-bersahaja-nan-kharismatik-Azibo","https://storage.nu.or.id/storage/post/16_9/mid/1377991144.jpg","Sabtu, 31 Agu 2013"
"Mbah Idris, Pengawal Resolusi Jihad dari Wonosobo","https://www.nu.or.id/tokoh/mbah-idris-pengawal-resolusi-jihad-dari-wonosobo-w42CV","https://storage.nu.or.id/storage/post/16_9/mid/1376753657.JPG","Ahad, 18 Agu 2013"
"Belajar dari KH Muntaha Al-Hafizh","https://www.nu.or.id/tokoh/belajar-dari-kh-muntaha-al-hafizh-H7QQa","https://storage.nu.or.id/storage/post/16_9/mid/1376278463.JPG","Senin, 12 Agu 2013"
"KH Muslih Abdurrahman Mranggen","https://www.nu.or.id/tokoh/kh-muslih-abdurrahman-mranggen-tS81a","https://storage.nu.or.id/storage/post/16_9/mid/1373489759.jpeg","Kamis, 11 Jul 2013"
